"Name","Gross Export","Share","Code","Sector"
"Other articles of iron or steel","38564676","0.09145712613496049","7326","Metals"
"Copper mattes","1537475","0.0036461617103783883","7401","Metals"
"Unrefined copper","2001712","0.0047471117576578115","7402","Metals"
"Refined copper and copper alloys","17902952","0.042457313507629185","7403","Metals"
"Copper waste and scrap","74931432","0.1777018281677568","7404","Metals"
"Copper powders and flakes","87600","0.000207745664696432","7406","Metals"
"Copper bars, rods and profiles","239790","0.0005686681842186922","7407","Metals"
"Copper wire","4467807","0.010595519805369541","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","100787","0.00023901897611597363","7409","Metals"
"Copper foil < 0.15 mm thick","14092","0.00003341954231623425","7410","Metals"
"Copper tubes and pipes","300683","0.0007130775079670921","7411","Metals"
"Copper tube or pipe fittings","84524","0.00020045085117352987","7412","Metals"
"Copper wire, uninsulated","1384734","0.003283932480111291","7413","Metals"
"Screws and similar articles of copper","170040","0.0004032542559929372","7415","Metals"
"Household articles of copper","160082","0.0003796386015517606","7418","Metals"
"Other articles of copper","3818911","0.009056646165656573","7419","Metals"
"Nickel mattes","1063626","0.002522416556602822","7501","Metals"
"Nickel unwrought","652528","0.0015474870216099703","7502","Metals"
"Nickel waste and scrap","167332","0.0003968321639838283","7503","Metals"
"Nickel powders","1248311","0.0029604018087085356","7504","Metals"
"Nickel bars, wire etc.","1249","0.0000029620357900210456","7505","Metals"
"Other articles of nickel","950558","0.002254272871489852","7508","Metals"
"Unwrought aluminum","7205752","0.017088627156137494","7601","Metals"
"Waste or scrap, aluminium","29672920","0.07037009690506907","7602","Metals"
"Aluminum bars","24980938","0.05924294029167074","7604","Metals"
"Aluminum wire","21380","0.00005070322273070452","7605","Metals"
"Aluminum plates > 0.2 mm","1556216","0.0036906064763838203","7606","Metals"
"Aluminum foil < 0.2 mm","149432","0.0003543818512205163","7607","Metals"
"Aluminum tubes and pipes","261103","0.0006192125147172658","7608","Metals"
"Aluminum tube or pipe fittings","27305","0.00006475451340794608","7609","Metals"
"Aluminum structures (bridges, towers etc)","1321573","0.00313414453572897","7610","Metals"
"Aluminum containers, >300 liters","221998","0.0005264739962474716","7611","Metals"
"Aluminum containers, <300 liters","31380908","0.07442063460316874","7612","Metals"
"Aluminum containers for compressed or liquefied gas","29726","0.00007049597749733035","7613","Metals"
"Aluminum wire, not insulated","9252149","0.02194171054652316","7614","Metals"
"Household articles of aluminum","1428509","0.0033877460243131896","7615","Metals"
"Other articles of aluminum","7792324","0.01847969781860685","7616","Metals"
"Lead foil <2mm","5494","0.00001302916303472828","7804","Metals"
"Unwrought zinc","205154","0.0004865280147846097","7901","Metals"
"Zinc waste and scrap","1566022","0.003713861658895386","7902","Metals"
"Zinc powders","266099","0.0006310606578773501","7903","Metals"
"Zinc plates and foil","48934","0.00011604824607597265","7905","Metals"
"Other articles of zinc","671651","0.001592837710491133","7907","Metals"
"Unwrought tin","5256","0.00001246473988178592","8001","Metals"
"Tin waste and scrap","131710","0.0003123536700589847","8002","Metals"
"Tin bars and wire","49093","0.00011642531868655178","8003","Metals"
"Tungsten (wolfram)","105691","0.0002506489388976095","8101","Metals"
"Tantalum","116877","0.0002771768270859005","8103","Metals"
"Cobalt","41706512","0.0989080714339009","8105","Metals"
"Titanium","15552904","0.03688411392054562","8108","Metals"
"Manganese","4457","0.000010569890725479423","8111","Metals"
"Other metals","17504","0.00004151118852564321","8112","Metals"
"Handtools for gardening","31572","0.00007487381422141269","8201","Metals"
"Handsaws","317938","0.0007539981865554132","8202","Metals"
"Pliers, pincers and other metal handtools","263430","0.0006247310553764964","8203","Metals"
"Wrenches","67696","0.00016054281412431121","8204","Metals"
"Hand tools n.e.c.","1529893","0.003628180801363224","8205","Metals"
"Retail tool sets","82355","0.00019530701159902578","8206","Metals"
"Interchangeable tools for hand tools","7116545","0.016877070449395775","8207","Metals"
"Knives and blades for machines","171645","0.0004070605549865191","8208","Metals"
"Articles for utensils, of cermet","3346","0.00000793512550313084","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","16220","0.000038466149330777704","8210","Metals"
"Knife sets","22198","0.000052643130878212304","8211","Metals"
"Razors","355915","0.0008440616238633631","8212","Metals"
"Other cutlery","8637","0.000020482868789761224","8214","Metals"
"Cutlery","22277","0.00005283048142057552","8215","Metals"
"Padlocks and locks","6575326","0.015593555598923876","8301","Metals"
"Base metal mountings, fittings and similar articles","27853430","0.06605512933134178","8302","Metals"
"Safes","117948","0.0002797167312741411","8303","Metals"
"Paper trays and similar office equipment, of base metal","7339","0.00001740462823295793","8304","Metals"
"Ornaments, statuettes, etc. of metal","445252","0.0010559266289659332","8306","Metals"
"Flexible tubing of base metal","556541","0.0013198513695869517","8307","Metals"
"Clasps, buckles etc. of metal","1175165","0.0027869341786870153","8308","Metals"
"Stoppers, caps and lids of metal","1641224","0.003892205146070056","8309","Metals"
"Sign plates and similar plates of base metal","252559","0.0005989501978318056","8310","Metals"
"Wire etc. used for welding","413450","0.0009805073637983999","8311","Metals"
"Steam boilers","2192453","0.005199458970327471","8402","Machinery"
"Central heating boilers","26078","0.00006184465118668441","8403","Machinery"
"Auxiliary parts for use with boilers","357246","0.0008472181247733054","8404","Machinery"
"Water gas generators","108450","0.00025719197872520606","8405","Machinery"
"Steam turbines","27094","0.00006425412145302658","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","20526418","0.04867893095030601","8407","Machinery"
"Compression-ignition internal combustion piston engines","3849395","0.00912893975975025","8408","Machinery"
"Parts suitable for use with spark-ignition engines","40243760","0.09543911724981373","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","19086","0.00004526294242461303","8410","Machinery"
"Gas turbines","80366264","0.19059067276083258","8411","Machinery"
"Other engines and motors","73685552","0.17474719153839618","8412","Machinery"
"Pumps for liquids","8377686","0.019867898934794438","8413","Machinery"
"Pumps, compressors, fans, etc.","12675136","0.030059412710475734","8414","Machinery"
"Air conditioners","41644504","0.09876101785882674","8415","Machinery"
"Furnace burners","114345","0.00027117212362686664","8416","Machinery"
"Industrial furnaces","108510","0.000257334270276368","8417","Machinery"
"Refrigerators, freezers","3559315","0.008441007540399326","8418","Machinery"
"Equipment for temperature change of materials","2320670","0.005503528900582978","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","190485","0.0004517401020513681","8420","Machinery"
"Centrifuges","51706016","0.12262215368406791","8421","Machinery"
"Dish washing machines","1133964","0.0026892249420299636","8422","Machinery"
"Weighing machinery","555871","0.0013182624472656433","8423","Machinery"
"Sprays and powder dispersers","2798224","0.006636060557642795","8424","Machinery"
"Pulleys and winches","2281006","0.005409464699161525","8425","Machinery"
"Ships' derricks; cranes","7373472","0.017486379472152168","8426","Machinery"
"Fork-lift trucks","2031192","0.004817024339795378","8427","Machinery"
"Other lifting machinery","18363896","0.043550454120275674","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","10332331","0.024503390085143264","8429","Machinery"
"Other moving, excavating or boring machinery","3574218","0.008476350390182099","8430","Machinery"
"Parts for use with hoists and excavation machinery","4368000","0.010358824924589213","8431","Machinery"
"Machinery for soil preparation or cultivation","848723","0.0020127685362802497","8432","Machinery"
"Harvesting or agricultural machinery","1535333","0.0036410819020019068","8433","Machinery"
"Dairy machinery","12527","0.000029708104356760315","8434","Machinery"
"Machines for wine and juice production","269633","0.0006394416302407883","8435","Machinery"
"Other agricultural machinery","115868","0.00027478395750052723","8436","Machinery"
"Machinery for processing grain","252713","0.0005993154128131213","8437","Machinery"
"Machinery for the industrial preparation of food or drink","1867187","0.00442808224232348","8438","Machinery"
"Machinery for making paper","53557","0.0001270118100930001","8439","Machinery"
"Bookbinding machinery","23115","0.000054817820085137284","8440","Machinery"
"Other machinery for making paper","737834","0.0017497924060003106","8441","Machinery"
"Machinery for making printing components","212675","0.0005043642607227589","8442","Machinery"
"Printers and copiers","25111678","0.05955299358165261","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","22286","0.00005285182515324981","8444","Machinery"
"Machines for preparing textile fibers","379770","0.0009006343730794975","8445","Machinery"
"Looms","654100","0.001551215060250413","8446","Machinery"
"Knitting machines","144291","0.00034218983681179077","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","716330","0.0016987951140638715","8448","Machinery"
"Household- or laundry-type washing machines","118290","0.0002805277931157642","8450","Machinery"
"Machinery for processing fabrics","298446","0.0007077724046346044","8451","Machinery"
"Sewing machines","362657","0.0008600504511622596","8452","Machinery"
"Machinery for preparing leather","138909","0.0003294262846725648","8453","Machinery"
"Machines used in metallurgy","58135","0.0001378686554466561","8454","Machinery"
"Metal-rolling mills","139977","0.0003319590742832473","8455","Machinery"
"Machines for working materials by laser and similar means","70644","0.00016753407233806783","8456","Machinery"
"Machining centers for working metal","479410","0.0011369332090424254","8457","Machinery"
"Lathes for removing metal","107599","0.0002551738102245592","8458","Machinery"
"Machine tools for drilling by removing metal","62266","0.00014766542874415566","8459","Machinery"
"Machines with grinding stones for finishing metal","82865","0.00019651648978390225","8460","Machinery"
"Other machine tools for planing and cutting metals","312967","0.0007422093315416465","8461","Machinery"
"Machine tools for molding and forging metals","655321","0.0015541106933165585","8462","Machinery"
"Other machine tools for working metal, without removal","546920","0.0012970349193581346","8463","Machinery"
"Machine tools for working stone","53203","0.00012617228994114466","8464","Machinery"
"Machine tools for working wood","537599","0.0012749299268851274","8465","Machinery"
"Parts and accessories for metal working machines","676198","0.0016036210385433555","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","549192","0.0013024230260954668","8467","Machinery"
"Machinery for soldering","51031","0.00012102133578908244","8468","Machinery"
"Cash registers, calculators, etc.","236768","0.0005615014330918358","8470","Machinery"
"Computers","5847892","0.013868427061791633","8471","Machinery"
"Other office machines","188813","0.00044777491082565547","8472","Machinery"
"Parts and accessories for office machines","5058208","0.01199567104032888","8473","Machinery"
"Machinery for working minerals","5597098","0.013273662607089844","8474","Machinery"
"Machines for assembling electric lamps","12946","0.000030701773689041195","8475","Machinery"
"Automatic goods-vending machines","12671","0.000030049604079548973","8476","Machinery"
"Machinery for working rubber or plastics","2596559","0.006157806796558252","8477","Machinery"
"Machinery for preparing tobacco","129583","0.00030730943457029394","8478","Machinery"
"Machines n.e.c.","7062560","0.016749043626237817","8479","Machinery"
"Molding boxes for metal foundry","8450700","0.0200410535234034","8480","Machinery"
"Appliances for thermostatically controlled valves","63045452","0.14951391931309357","8481","Machinery"
"Ball or roller bearings","430081","0.0010199482102546367","8482","Machinery"
"Transmission shafts","2104126","0.004989989206336126","8483","Machinery"
"Gaskets and similar joints of metal sheeting","791850","0.0018778927464596998","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","9678062","0.022951774237023746","8485","Machinery"
"Electric motors and generators","38298604","0.09082612950828116","8501","Electronics"
"Electric generating sets and rotary converters","7910890","0.018760880152857956","8502","Electronics"
"Parts for use with electric generators","6862919","0.016275589833479136","8503","Electronics"
"Electrical transformers","77762232","0.1844151435515771","8504","Electronics"
"Electromagnets","869134","0.002061173750459689","8505","Electronics"
"Primary cells and primary batteries","738001","0.0017501884508177115","8506","Electronics"
"Batteries","17197620","0.0407846004348933","8507","Electronics"
"Vacuum cleaners","121709","0.00028863604000614205","8508","Electronics"
"Electromechanical domestic appliances","2860427","0.00678357658025823","8509","Electronics"
"Electric shavers and hair clippers","4175","0.000009901120435018306","8510","Electronics"
"Electrical ignition equipment","1793270","0.004252786165869528","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","170508688","0.404365761701787","8512","Electronics"
"Portable electric lamps","71319","0.00016913485228863966","8513","Electronics"
"Industrial electric furnaces","1294919","0.0030709338856511306","8514","Electronics"
"Electric soldering machines","1125894","0.002670086728398683","8515","Electronics"
"Electric heaters","2132782","0.005057947651171069","8516","Electronics"
"Telephones","3955126","0.009379683559681967","8517","Electronics"
"Microphones","19593386","0.04646622144091056","8518","Electronics"
"Sound reproducing apparatus","7474","0.000017724784223072293","8519","Electronics"
"Video recording apparatus","11635833","0.02759467877718811","8521","Electronics"
"Parts and accessories for video or sound equipment","14228","0.00003374206983220131","8522","Electronics"
"Sound storage media","3698298","0.00877060931798499","8523","Electronics"
"Tapes, cassettes, records and compact disks","227181","0.0005387656147420105","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","111212760","0.26374393549000874","8525","Electronics"
"Radar","15255122","0.036177916209077204","8526","Electronics"
"Reception apparatus for radio broadcasting","530973","0.0012592161965851436","8527","Electronics"
"Monitors and projectors","2325725","0.005515516963768371","8528","Electronics"
"Parts of radios, telephones, and T.V.s","2034994","0.00482604088108734","8529","Electronics"
"Electric signal and traffic controls","103320","0.0002450260511008602","8530","Electronics"
"Electric sound or visual signaling apparatus","1640175","0.003889717415450575","8531","Electronics"
"Electrical capacitors","7548775","0.017902115068707862","8532","Electronics"
"Electrical resistors","239418","0.0005677859766014881","8533","Electronics"
"Electronic printed circuits","16164639","0.03833485928804644","8534","Electronics"
"Electrical apparatus for > 1k volts","7622490","0.018076932096939564","8535","Electronics"
"Electrical apparatus for < 1k volts","272622816","0.6465320561796013","8536","Electronics"
"Electrical boards","258087760","0.6120617951051738","8537","Electronics"
"Parts for electrical apparatus","83447352","0.19789755260727324","8538","Electronics"
"Electrical filament","25134528","0.05960718294738678","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","7631","0.000018097113781946033","8540","Electronics"
"Semiconductor devices","144981200","0.34382666395532363","8541","Electronics"
"Electronic integrated circuits","342840288","0.8130546063387691","8542","Electronics"
"Electrical machines with individual functions n.e.c.","34710584","0.08231704731828011","8543","Electronics"
"Insulated electrical wire","2953549056","7.004417943518713","8544","Electronics"
"Carbon articles for eletrical purposes","206753","0.0004903200846230754","8545","Electronics"
"Electrical insulators of any material","2602560","0.006172038323200298","8546","Electronics"
"Insulating fittings for electrical machines","30543580","0.07243488960397998","8547","Electronics"
"Waste and scrap of batteries","1323440","0.0031385721744959585","8548","Electronics"
"Parts of railway locomotives","882583","0.0020930684016526374","8607","Vehicles"
"Railway track fixtures","136040","0.00032262237700117133","8608","Vehicles"
"Containers for multimodal transportation","1101774","0.002612885524831583","8609","Vehicles"
"Tractors","772335","0.0018316124194442788","8701","Vehicles"
"Buses","3921001","0.009298755239958614","8702","Vehicles"
"Cars","2876134400","6.820827085436913","8703","Vehicles"
"Motor vehicles for transporting goods","170047824","0.4032728108112087","8704","Vehicles"
"Special purpose motor vehicles","3339215","0.007919034700220276","8705","Vehicles"
"Vehicle chassis fitted with engines","8856311","0.021002970496042495","8706","Vehicles"
"Vehicle Bodies","1169211","0.0027728141137600454","8707","Vehicles"
"Parts of motor vehicles","485201824","1.150668669392708","8708","Vehicles"
"Work trucks","24688","0.000058548230251432804","8709","Vehicles"
"Motorcycles","2612890","0.006196536185258679","8711","Vehicles"
"Bicycles","146254","0.0003468451420606389","8712","Vehicles"
"Wheelchairs","4831","0.000011456841394388848","8713","Vehicles"
"Parts of motorcycles or wheelchairs","449431","0.0010658372355043621","8714","Vehicles"
"Baby carriages","28511","0.00006761457358630106","8715","Vehicles"
"Trailers and semi-trailers","4929208","0.011689744205330711","8716","Vehicles"
"Other aircraft and spacecraft","100964024","0.23943879310852184","8802","Vehicles"
"Parts of other aircraft","469187424","1.1126901057772451","8803","Vehicles"
"Aircraft launching gear","8725","0.000020691563064798734","8805","Vehicles"
"Cargo ships and similar vessels","1003638","0.002380153463751114","8901","Vehicles"
"Fishing vessels","1303691","0.003091736910431006","8902","Vehicles"
"Pleasure or sport boats","66128","0.0001568242615872792","8903","Vehicles"
"Other floating structures","176553","0.00041870000387156576","8907","Vehicles"
"Floating structures for scrapping","953269","0.0022607020780765186","8908","Vehicles"
"Optical fibers","2470872","0.005859736826710072","9001","Machinery"
"Lenses and other optical elements","42557","0.00010092502571331116","9002","Machinery"
"Frames for spectacles, goggles","5292","0.000012550114812483084","9003","Machinery"
"Glasses","391592","0.000928670551710105","9004","Machinery"
"Binoculars and telescopes","16953","0.00004020447778080607","9005","Machinery"
"Photographic cameras","38596","0.00009153141181077042","9006","Machinery"
"Cinematographic cameras and projectors","19677","0.000046664514203558136","9007","Machinery"
"Electrostatic photo-copyers","147794","0.00035049729187379533","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","13269","0.000031467776539462977","9010","Machinery"
"Optical microscopes","82189","0.00019491333830747774","9011","Machinery"
"Microscopes, other than optical","3210","0.000007612597987163775","9012","Machinery"
"Liquid crystal devices","274548","0.0006510976798068037","9013","Machinery"
"Navigational instruments","3002324","0.00712008898417866","9014","Machinery"
"Surveying instruments","837017","0.0019850074546485554","9015","Machinery"
"Balances of a sensitivity < 50 milligram","16692","0.00003958550953325163","9016","Machinery"
"Drafting tables and machines","286505","0.0006794540144275257","9017","Machinery"
"Medical instruments","19855210","0.047087143825767626","9018","Machinery"
"Therapy applicances","135219","0.00032067535427610544","9019","Machinery"
"Other breathing appliances and gas masks","1103340","0.00261659933431691","9020","Machinery"
"Orthopedic appliances","2408998","0.005713001036100175","9021","Machinery"
"X-ray machines","932373","0.0022111466738585204","9022","Machinery"
"Instruments designed for demonstrational purposes","80372","0.00019060427583312366","9023","Machinery"
"Machines for testing the mechanical properties of materials","160572","0.00038080064921958314","9024","Machinery"
"Thermometers, hydrometers etc.","1197026","0.0028387781053528676","9025","Machinery"
"Instruments for measuring properties of liquids or gases","7509152","0.017808148099846367","9026","Machinery"
"Instruments for physical or chemical analysis","4965594","0.011776034545007016","9027","Machinery"
"Gas, liquid or electricity meters","81644","0.00019362085671775677","9028","Machinery"
"Meters","469979","0.0011145673487256212","9029","Machinery"
"Instruments for measuring electricity","22649592","0.05371409298108435","9030","Machinery"
"Measuring instruments","8402204","0.01992604400565091","9031","Machinery"
"Automatic regulating instruments","13815817","0.03276456719165828","9032","Machinery"
"Other parts for machines and appliances","328216","0.0007783727292694536","9033","Machinery"
"Watches with precious metal","349783","0.0008295194273346128","9101","Machinery"
"Watches","522894","0.0012400566392211886","9102","Machinery"
"Clocks with watch movements","1029","0.000002440300102427266","9103","Machinery"
"Instrument panel clocks for vehicles","28688","0.00006803433366222878","9104","Machinery"
"Other clocks","39776","0.00009432981231695525","9105","Machinery"
"Apparatus for measuring intervals of time","8018","0.000019014894286940546","9106","Machinery"
"Time switches","1234","0.0000029264629022305604","9107","Machinery"
"Clock movements, complete","1946","0.000004614989309352245","9109","Machinery"
"Clock movements, complete, unassembled","32587","0.00007728091296190217","9110","Machinery"
"Clock cases","151450","0.00035916759039126287","9112","Machinery"
"Other clock or watch parts","3154","0.000007479792539412632","9114","Machinery"
"Musical instruments, wind","14632","0.000034700166276691705","9205","Machinery"
"Musical instruments, percussion","1621","0.000003844243407225072","9206","Machinery"
"Musical instruments, electric","914","0.0000021675746293668817","9207","Machinery"
"Other musical instruments, n.e.c.","93731","0.00022228548969932955","9208","Machinery"
"Other firearms","11773","0.000027919973863825274","9303","Machinery"
"Munitions of war","20171","0.00004783604797479144","9306","Machinery"
"Swords","1120","0.000002656108955022875","9307","Machinery"
"Seats","305015648","0.7233524947097366","9401","Textiles"
"Medical, dental or veterinary furniture","374336","0.0008877475015959312","9402","Textiles"
"Other furniture and parts","13179090","0.031254552650046806","9403","Textiles"
"Mattresses and bedding","1853388","0.004395357557082086","9404","Textiles"
"Lamps","10851593","0.02573483334246745","9405","Textiles"
"Prefabricated buildings","14511352","0.03441404642561527","9406","Textiles"
"Toys","9709005","0.02302515636148381","9503","Machinery"
"Games","56186","0.00013324655155974574","9504","Machinery"
"Christmas and other festivity articles","11112","0.000026352395275191238","9505","Machinery"
"Sports equipment","2272651","0.005389650600662225","9506","Machinery"
"Fishing and hunting equipment","37013","0.00008777728638594793","9507","Machinery"
"Fairground amusements","1139","0.000002701167946224156","9508","Machinery"
"Worked animal carving material","66622","0.00015799579535851247","9601","Machinery"
"Worked vegetable or mineral carving material","22403","0.0000531292936780156","9602","Machinery"
"Brooms and mops","3131864","0.007427296443137286","9603","Machinery"
"Hand sieves and riddles","74302","0.00017620911390724077","9604","Machinery"
"Travel sets","60318","0.000143045696383098","9605","Machinery"
"Buttons","562925","0.001334991190630582","9606","Machinery"
"Slide fasteners","467721","0.001109212443350227","9607","Machinery"
"Pens","386492","0.0009165757698613401","9608","Machinery"
"Pencils, crayons, pastels, etc.","2701","0.000006405491328139987","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","104480","0.00024777702108999105","9610","Machinery"
"Typewriter ribbons and ink pads","38596","0.00009153141181077042","9612","Machinery"
"Cigarette lighters","86144","0.0002042927230549023","9613","Machinery"
"Smoking pipes","426710","0.0010119537966051884","9614","Machinery"
"Combs, hair-slides etc.","25165","0.00005967944808317022","9615","Machinery"
"Scent sprays","2983","0.000007074261618601104","9616","Machinery"
"Vacuum vessels","43207","0.00010246651751756551","9617","Machinery"
"Mannequins","73735","0.00017486445874876044","9618","Machinery"
"Paintings and drawings","7145925","0.01694674587894807","9701","Textiles"
"Original engravings","11687","0.000027716022640493162","9702","Textiles"
"Sculptures","676906","0.001605300078847066","9703","Textiles"
"Postage or revenue stamps","8690","0.00002060855965995427","9704","Textiles"
"Collectors pieces","2188901","0.005191035310498684","9705","Textiles"
"Antiques >100 years","68797","0.0001631538640881328","9706","Textiles"
"Commodities not specified according to kind","174888208","0.41475190660419925","9999","Other"
"Travel and tourism","3848055552","9.125763224189903","travel","Services"
"Transport","2384067328","5.6538773029270155","transport","Services"
"ICT","7374720000","17.489339136416337","ict","Services"
"Insurance and finance","248203280","0.5886204952446875","financial","Services"