"Name","Gross Import","Share","Code","Sector"
"Other tubes, pipes and hollow profiles of iron or steel","46150328","0.09760039670210761","7306","Metals"
"Tube or pipe fittings of iron or steel","32495738","0.06872317180341066","7307","Metals"
"Structures and their parts, of iron or steel","133202568","0.28170164854601826","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","18303996","0.038709958265817544","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","45478796","0.09618021633853231","7310","Metals"
"Containers for compressed or liquified gas","18878314","0.03992454691691362","7311","Metals"
"Wire of iron or steel, not insulated","21429470","0.045319824663346144","7312","Metals"
"Barbed wire of iron or steel","1062062","0.002246087449741068","7313","Metals"
"Cloth of iron or steel wire","11744666","0.024838047970834692","7314","Metals"
"Chain of iron or steel","7872606","0.016649274273400454","7315","Metals"
"Anchors of iron or steel","774625","0.0016382051996547049","7316","Metals"
"Nails and similar articles of iron or steel","5761706","0.012185065971381907","7317","Metals"
"Screws and similar articles of iron or steel","112815424","0.23858617291986467","7318","Metals"
"Articles for sewing of iron or steel","575250","0.001216559678685001","7319","Metals"
"Springs of iron or steel","17881822","0.03781712929443265","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","37862456","0.08007290274764883","7321","Metals"
"Radiators for central heating of iron or steel","1181238","0.002498125200748393","7322","Metals"
"Household articles of iron or steel","52200620","0.11039577487067856","7323","Metals"
"Sanitary ware and parts of iron or steel","16158518","0.03417262314838037","7324","Metals"
"Other cast articles of iron or steel","27048332","0.057202798934176846","7325","Metals"
"Other articles of iron or steel","155556512","0.32897658453903433","7326","Metals"
"Unrefined copper","58349","0.00012339859311880249","7402","Metals"
"Refined copper and copper alloys","2712756","0.0057370353197928005","7403","Metals"
"Copper waste and scrap","1933216","0.004088435698893877","7404","Metals"
"Master alloys of copper","1491985","0.0031553042889228013","7405","Metals"
"Copper powders and flakes","714785","0.0015116533853609013","7406","Metals"
"Copper bars, rods and profiles","12334314","0.02608505706499767","7407","Metals"
"Copper wire","448032288","0.9475150218683803","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","7127532","0.01507356460623566","7409","Metals"
"Copper foil < 0.15 mm thick","796074","0.0016835663270742868","7410","Metals"
"Copper tubes and pipes","12037982","0.025458363344521208","7411","Metals"
"Copper tube or pipe fittings","11451388","0.024217812960933987","7412","Metals"
"Copper wire, uninsulated","6454820","0.01365088873562715","7413","Metals"
"Screws and similar articles of copper","1674066","0.0035403758280008434","7415","Metals"
"Household articles of copper","1514674","0.0032032878135637116","7418","Metals"
"Other articles of copper","9505521","0.020102622465873153","7419","Metals"
"Nickel mattes","1626","0.0000034387240982908505","7501","Metals"
"Nickel unwrought","511999","0.0010827941571960745","7502","Metals"
"Nickel powders","74620","0.00015780909730286793","7504","Metals"
"Nickel bars, wire etc.","318252","0.0006730509358728534","7505","Metals"
"Nickel plates","264185","0.0005587080725135107","7506","Metals"
"Nickel tubes and pipes","4538350","0.009597868088240025","7507","Metals"
"Other articles of nickel","1564189","0.003308003941317015","7508","Metals"
"Unwrought aluminum","110019112","0.2326724303240837","7601","Metals"
"Waste or scrap, aluminium","457459","0.0009674509761869828","7602","Metals"
"Aluminum powders","332080","0.0007022948945636073","7603","Metals"
"Aluminum bars","54715940","0.11571526533741468","7604","Metals"
"Aluminum wire","63912980","0.13516550093455176","7605","Metals"
"Aluminum plates > 0.2 mm","63239896","0.13374203834477685","7606","Metals"
"Aluminum foil < 0.2 mm","44492660","0.09409469996252237","7607","Metals"
"Aluminum tubes and pipes","5186868","0.010969377605322059","7608","Metals"
"Aluminum tube or pipe fittings","583625","0.0012342714341113145","7609","Metals"
"Aluminum structures (bridges, towers etc)","22574924","0.04774227255589451","7610","Metals"
"Aluminum containers, >300 liters","373976","0.0007908980832610204","7611","Metals"
"Aluminum containers, <300 liters","36464416","0.07711627677078872","7612","Metals"
"Aluminum containers for compressed or liquefied gas","242298","0.0005124206467205882","7613","Metals"
"Aluminum wire, not insulated","4106106","0.008683742713614176","7614","Metals"
"Household articles of aluminum","18107770","0.03829497236488814","7615","Metals"
"Other articles of aluminum","39208900","0.08292041162206404","7616","Metals"
"Lead refined unwrought","152433","0.0003223708674506576","7801","Metals"
"Lead foil <2mm","1892748","0.00400285249667393","7804","Metals"
"Other articles of lead","339142","0.0007172298697063688","7806","Metals"
"Unwrought zinc","27401298","0.057949264303228096","7901","Metals"
"Zinc powders","883318","0.0018680731199594573","7903","Metals"
"Zinx bars and wire","1105979","0.0023389647229419535","7904","Metals"
"Zinc plates and foil","1436198","0.0030373239068370987","7905","Metals"
"Other articles of zinc","1947945","0.004119585125243032","7907","Metals"
"Unwrought tin","1085723","0.002296126595429666","8001","Metals"
"Tin bars and wire","1359639","0.0028754141416212015","8003","Metals"
"Other articles of tin","279213","0.0005904898349668409","8007","Metals"
"Tungsten (wolfram)","316250","0.0006688170332622887","8101","Metals"
"Molybdenum","11064","0.000023398550690953242","8102","Metals"
"Tantalum","1666","0.000003523317557043393","8103","Metals"
"Magnesium","188183","0.0003979762712107424","8104","Metals"
"Cobalt","2034468","0.004302567121034188","8105","Metals"
"Bismuth","37743","0.00007982027284243024","8106","Metals"
"Cadmium","1201","0.000002539918599045087","8107","Metals"
"Titanium","4101129","0.008673217172508891","8108","Metals"
"Zirconium","294492","0.0006228024213738433","8109","Metals"
"Antimony","63984","0.0001353156966205669","8110","Metals"
"Manganese","8541","0.000018062818280136623","8111","Metals"
"Other metals","7794","0.000016483035437932893","8112","Metals"
"Cermets","167067","0.0003533193843352752","8113","Metals"
"Handtools for gardening","5258894","0.011121700816824825","8201","Metals"
"Handsaws","6052358","0.012799747420715508","8202","Metals"
"Pliers, pincers and other metal handtools","5718384","0.012093447025879967","8203","Metals"
"Wrenches","5557749","0.0117537302697121","8204","Metals"
"Hand tools n.e.c.","23677670","0.05007440001253279","8205","Metals"
"Retail tool sets","2030211","0.004293564262186449","8206","Metals"
"Interchangeable tools for hand tools","50325220","0.10642961055706561","8207","Metals"
"Knives and blades for machines","5753814","0.012168375681970031","8208","Metals"
"Articles for utensils, of cermet","1653886","0.0034976984280601854","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","1682079","0.003557322012625446","8210","Metals"
"Knife sets","3998784","0.008456774234108167","8211","Metals"
"Razors","15819891","0.03345648241945544","8212","Metals"
"Scissors","2654914","0.005614708948763687","8213","Metals"
"Other cutlery","3745065","0.007920200040077258","8214","Metals"
"Cutlery","6394168","0.01352261967412067","8215","Metals"
"Padlocks and locks","48512936","0.10259692626201829","8301","Metals"
"Base metal mountings, fittings and similar articles","118048688","0.2496536704779938","8302","Metals"
"Safes","2808088","0.005938646910037736","8303","Metals"
"Paper trays and similar office equipment, of base metal","337139","0.0007129938522593351","8304","Metals"
"Paper clips and similar office articles, of metal","1379722","0.0029178864024243844","8305","Metals"
"Ornaments, statuettes, etc. of metal","4294062","0.009081238916946498","8306","Metals"
"Flexible tubing of base metal","2951903","0.006242792116800157","8307","Metals"
"Clasps, buckles etc. of metal","24277230","0.05134237136577466","8308","Metals"
"Stoppers, caps and lids of metal","69351880","0.14666788500478184","8309","Metals"
"Sign plates and similar plates of base metal","1237140","0.002616348789028009","8310","Metals"
"Wire etc. used for welding","9355741","0.019785862259574256","8311","Metals"
"Nuclear reactors and related equipment","47755","0.00010099401556819161","8401","Machinery"
"Steam boilers","10394090","0.021981800592130347","8402","Machinery"
"Central heating boilers","8361452","0.017683103621834086","8403","Machinery"
"Auxiliary parts for use with boilers","4705097","0.009950510724905279","8404","Machinery"
"Water gas generators","1994340","0.004217702963213638","8405","Machinery"
"Steam turbines","16914322","0.03577102501085553","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","395521696","0.8364637069077908","8407","Machinery"
"Compression-ignition internal combustion piston engines","185540768","0.3923883826180761","8408","Machinery"
"Parts suitable for use with spark-ignition engines","58468932","0.12365222968618021","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","8680912","0.01835870928016127","8410","Machinery"
"Gas turbines","264535376","0.5594490604561076","8411","Machinery"
"Other engines and motors","57506496","0.1216168349344812","8412","Machinery"
"Pumps for liquids","235272080","0.4975619748776217","8413","Machinery"
"Pumps, compressors, fans, etc.","115192328","0.2436129361819335","8414","Machinery"
"Air conditioners","132440328","0.2800896355960298","8415","Machinery"
"Furnace burners","6161546","0.01303066218507232","8416","Machinery"
"Industrial furnaces","24811200","0.052471630595027026","8417","Machinery"
"Refrigerators, freezers","155889168","0.32968009757940403","8418","Machinery"
"Equipment for temperature change of materials","103512880","0.2189128136159219","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","1465256","0.003098776824947883","8420","Machinery"
"Centrifuges","174201920","0.3684085733533425","8421","Machinery"
"Dish washing machines","83791496","0.1772053115172456","8422","Machinery"
"Weighing machinery","12379704","0.02618104949231712","8423","Machinery"
"Sprays and powder dispersers","100523576","0.2125909245003516","8424","Machinery"
"Pulleys and winches","18739068","0.0396300643979772","8425","Machinery"
"Ships' derricks; cranes","108276744","0.22898760693558992","8426","Machinery"
"Fork-lift trucks","35455136","0.07498181461954456","8427","Machinery"
"Other lifting machinery","121478360","0.25690686589966255","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","76479280","0.1617411704526036","8429","Machinery"
"Other moving, excavating or boring machinery","20599678","0.043564950280216404","8430","Machinery"
"Parts for use with hoists and excavation machinery","97549016","0.20630021653367758","8431","Machinery"
"Machinery for soil preparation or cultivation","10390575","0.021974366941942467","8432","Machinery"
"Harvesting or agricultural machinery","15720673","0.03324665257469269","8433","Machinery"
"Dairy machinery","5122802","0.01083388849211105","8434","Machinery"
"Machines for wine and juice production","415957","0.0008796810330582825","8435","Machinery"
"Other agricultural machinery","18663872","0.0394710371548683","8436","Machinery"
"Machinery for processing grain","7913748","0.016736282875400382","8437","Machinery"
"Machinery for the industrial preparation of food or drink","58222444","0.12313094787465531","8438","Machinery"
"Machinery for making paper","7138320","0.01509637946206122","8439","Machinery"
"Bookbinding machinery","1741921","0.003683878056592187","8440","Machinery"
"Other machinery for making paper","18653510","0.03944912321937845","8441","Machinery"
"Machinery for making printing components","3385723","0.007160250473700856","8442","Machinery"
"Printers and copiers","63386880","0.13405288546830893","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","4294582","0.009082338631910282","8444","Machinery"
"Machines for preparing textile fibers","2485582","0.005256599459826549","8445","Machinery"
"Looms","4719318","0.009980585814328277","8446","Machinery"
"Knitting machines","12195539","0.025791570634038065","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","7365584","0.015577005657309663","8448","Machinery"
"Machinery to manufacture felt","11271740","0.02383788681898457","8449","Machinery"
"Household- or laundry-type washing machines","78130360","0.16523293464953231","8450","Machinery"
"Machinery for processing fabrics","17864394","0.03778027192445417","8451","Machinery"
"Sewing machines","19948076","0.04218691860746455","8452","Machinery"
"Machinery for preparing leather","2470119","0.005223897743509285","8453","Machinery"
"Machines used in metallurgy","29794532","0.06301056284483265","8454","Machinery"
"Metal-rolling mills","9699651","0.020513175669563927","8455","Machinery"
"Machines for working materials by laser and similar means","14456253","0.03057261104679545","8456","Machinery"
"Machining centers for working metal","9922553","0.02098457694813541","8457","Machinery"
"Lathes for removing metal","19709180","0.041681692634410863","8458","Machinery"
"Machine tools for drilling by removing metal","5093371","0.010771646739997396","8459","Machinery"
"Machines with grinding stones for finishing metal","3876375","0.008197899216797167","8460","Machinery"
"Other machine tools for planing and cutting metals","2576874","0.0054496671107374765","8461","Machinery"
"Machine tools for molding and forging metals","45135248","0.09545366849934435","8462","Machinery"
"Other machine tools for working metal, without removal","14009848","0.02962853747293473","8463","Machinery"
"Machine tools for working stone","10225719","0.02162572346103974","8464","Machinery"
"Machine tools for working wood","17194898","0.03636439736792936","8465","Machinery"
"Parts and accessories for metal working machines","42769960","0.09045147117769725","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","9176691","0.019407200789833184","8467","Machinery"
"Machinery for soldering","2278614","0.004818895985549143","8468","Machinery"
"Cash registers, calculators, etc.","6728669","0.014230034587775275","8470","Machinery"
"Computers","155562848","0.32898998414290076","8471","Machinery"
"Other office machines","11411010","0.024132420093996236","8472","Machinery"
"Parts and accessories for office machines","128654464","0.2720831523428614","8473","Machinery"
"Machinery for working minerals","71846648","0.1519439113524109","8474","Machinery"
"Machines for assembling electric lamps","2055465","0.004346972342369866","8475","Machinery"
"Automatic goods-vending machines","998962","0.0021126412685589326","8476","Machinery"
"Machinery for working rubber or plastics","96965168","0.20506547349103374","8477","Machinery"
"Machinery for preparing tobacco","263009","0.0005562210248261859","8478","Machinery"
"Machines n.e.c.","256678448","0.5428329425888653","8479","Machinery"
"Molding boxes for metal foundry","124299744","0.26287363167538963","8480","Machinery"
"Appliances for thermostatically controlled valves","200993024","0.42506737713231935","8481","Machinery"
"Ball or roller bearings","34672732","0.07332715810699897","8482","Machinery"
"Transmission shafts","60484588","0.12791501250356307","8483","Machinery"
"Gaskets and similar joints of metal sheeting","6171412","0.013051527161673637","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","19416150","0.041061982103954425","8485","Machinery"
"Electric motors and generators","94241064","0.1993044390069928","8501","Electronics"
"Electric generating sets and rotary converters","40181308","0.0849768955230301","8502","Electronics"
"Parts for use with electric generators","17463620","0.03693270045350188","8503","Electronics"
"Electrical transformers","121748520","0.2574782101200772","8504","Electronics"
"Electromagnets","11000134","0.023263484545035993","8505","Electronics"
"Primary cells and primary batteries","4754414","0.010054808115037759","8506","Electronics"
"Batteries","71753720","0.151747383829037","8507","Electronics"
"Vacuum cleaners","14436110","0.03053001189580414","8508","Electronics"
"Electromechanical domestic appliances","53772024","0.11371903735711807","8509","Electronics"
"Electric shavers and hair clippers","11090704","0.023455025284016436","8510","Electronics"
"Electrical ignition equipment","57705784","0.12203829646467809","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","77205776","0.16327759068785078","8512","Electronics"
"Portable electric lamps","5772242","0.012207347888417328","8513","Electronics"
"Industrial electric furnaces","33562272","0.07097871680184026","8514","Electronics"
"Electric soldering machines","58211592","0.12310799766929574","8515","Electronics"
"Electric heaters","81077848","0.17146638976332262","8516","Electronics"
"Telephones","40888948","0.08647343840182133","8517","Electronics"
"Microphones","31850932","0.06735951255930085","8518","Electronics"
"Sound reproducing apparatus","690073","0.0014593915465435806","8519","Electronics"
"Magnetic tape recorders","1203007","0.002544163075837996","8520","Electronics"
"Video recording apparatus","35592204","0.07527169102465191","8521","Electronics"
"Parts and accessories for video or sound equipment","876476","0.0018536034088398347","8522","Electronics"
"Sound storage media","13094765","0.027693286572543413","8523","Electronics"
"Tapes, cassettes, records and compact disks","3291662","0.006961326840607784","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","588381120","1.2443298501373683","8525","Electronics"
"Radar","23690172","0.0501008396980659","8526","Electronics"
"Reception apparatus for radio broadcasting","35952228","0.07603308290950003","8527","Electronics"
"Monitors and projectors","201106224","0.4253067766205891","8528","Electronics"
"Parts of radios, telephones, and T.V.s","30685750","0.06489534317289573","8529","Electronics"
"Electric signal and traffic controls","8047932","0.01702006009213166","8530","Electronics"
"Electric sound or visual signaling apparatus","19582668","0.04141414044306832","8531","Electronics"
"Electrical capacitors","31421490","0.06645131295646063","8532","Electronics"
"Electrical resistors","14896891","0.03150448835874052","8533","Electronics"
"Electronic printed circuits","52236852","0.1104723996256166","8534","Electronics"
"Electrical apparatus for > 1k volts","22740730","0.048092925131442615","8535","Electronics"
"Electrical apparatus for < 1k volts","595941056","1.2603178784920648","8536","Electronics"
"Electrical boards","110727824","0.2341712403075695","8537","Electronics"
"Parts for electrical apparatus","261303568","0.5526143150375042","8538","Electronics"
"Electrical filament","22340826","0.047247193568218195","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","956287","0.0020223906222523137","8540","Electronics"
"Semiconductor devices","174886464","0.36985627196904997","8541","Electronics"
"Electronic integrated circuits","221877152","0.4692338926460897","8542","Electronics"
"Electrical machines with individual functions n.e.c.","50193524","0.10615109505346873","8543","Electronics"
"Insulated electrical wire","452323392","0.9565900050990521","8544","Electronics"
"Carbon articles for eletrical purposes","8326824","0.01760987106459201","8545","Electronics"
"Electrical insulators of any material","7964448","0.01684350508436923","8546","Electronics"
"Insulating fittings for electrical machines","194740528","0.4118443705704084","8547","Electronics"
"Waste and scrap of batteries","5282266","0.011171128774773935","8548","Electronics"
"Electric trains","82261296","0.17396918875266712","8601","Vehicles"
"Self-propelled railway coaches","18966266","0.040110551014018704","8603","Vehicles"
"Railway service vehicles","3064887","0.006481734800392588","8604","Vehicles"
"Railway cars, not self-propelled","987820","0.002089077760623412","8606","Vehicles"
"Parts of railway locomotives","26217640","0.05544602119822517","8607","Vehicles"
"Railway track fixtures","1976353","0.004179663399649087","8608","Vehicles"
"Containers for multimodal transportation","2344496","0.004958225641787519","8609","Vehicles"
"Tractors","176898096","0.37411054468448235","8701","Vehicles"
"Buses","87825408","0.1857363757268303","8702","Vehicles"
"Cars","1204163456","2.546608791161374","8703","Vehicles"
"Motor vehicles for transporting goods","271213376","0.5735719383948447","8704","Vehicles"
"Special purpose motor vehicles","37261468","0.07880191140792951","8705","Vehicles"
"Vehicle chassis fitted with engines","30480066","0.06446035514864429","8706","Vehicles"
"Vehicle Bodies","210398752","0.4449589537224602","8707","Vehicles"
"Parts of motor vehicles","1233947392","2.609596945198983","8708","Vehicles"
"Work trucks","3643500","0.00770540667412221","8709","Vehicles"
"Tanks and other armored fighting vehicles","20270396","0.04286857269809253","8710","Vehicles"
"Motorcycles","118885056","0.2514224520257425","8711","Vehicles"
"Bicycles","8843747","0.018703078676560524","8712","Vehicles"
"Wheelchairs","1848634","0.0039095586006886885","8713","Vehicles"
"Parts of motorcycles or wheelchairs","31882526","0.06742632870269655","8714","Vehicles"
"Baby carriages","3316574","0.007014011646718868","8715","Vehicles"
"Trailers and semi-trailers","45507248","0.096240387665743","8716","Vehicles"
"Gliders, hang gliders","81203","0.0001717310657770676","8801","Vehicles"
"Other aircraft and spacecraft","22110268","0.04675960110164148","8802","Vehicles"
"Parts of other aircraft","276444160","0.5846341911585311","8803","Vehicles"
"Parachutes","98887","0.00020912983389156662","8804","Vehicles"
"Aircraft launching gear","1317328","0.0027859332957892308","8805","Vehicles"
"Cargo ships and similar vessels","7142036","0.015104238194379331","8901","Vehicles"
"Fishing vessels","19206780","0.04061919879247893","8902","Vehicles"
"Pleasure or sport boats","25804280","0.0545718323954764","8903","Vehicles"
"Tugs and pusher craft","12294435","0.026000719501457853","8904","Vehicles"
"Special function vessels, n.e.c.","27634346","0.05844212271261215","8905","Vehicles"
"Other vessels","38641848","0.08172118937275037","8906","Vehicles"
"Other floating structures","1739200","0.0036781235865605455","8907","Vehicles"
"Floating structures for scrapping","36885","0.0000780057431521882","8908","Vehicles"
"Optical fibers","29091882","0.0615245730000208","9001","Machinery"
"Lenses and other optical elements","3856262","0.00815536351089992","9002","Machinery"
"Frames for spectacles, goggles","5255137","0.011113755376211492","9003","Machinery"
"Glasses","9536003","0.020167086911115528","9004","Machinery"
"Binoculars and telescopes","5710362","0.012076481807727146","9005","Machinery"
"Photographic cameras","1593658","0.0033703260572164823","9006","Machinery"
"Cinematographic cameras and projectors","876910","0.0018545212478672999","9007","Machinery"
"Still image projectors","96832","0.00020478384494815476","9008","Machinery"
"Electrostatic photo-copyers","4643932","0.009821156752290297","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","3227159","0.0068249135438599035","9010","Machinery"
"Optical microscopes","3956213","0.008366743530794305","9011","Machinery"
"Microscopes, other than optical","731982","0.001548022228115088","9012","Machinery"
"Liquid crystal devices","7513866","0.01589059783857828","9013","Machinery"
"Navigational instruments","10153918","0.021473876087742455","9014","Machinery"
"Surveying instruments","10008396","0.02116612085512777","9015","Machinery"
"Balances of a sensitivity < 50 milligram","922568","0.0019510804513603894","9016","Machinery"
"Drafting tables and machines","6776657","0.014331521360240702","9017","Machinery"
"Medical instruments","162367504","0.3433807188094318","9018","Machinery"
"Therapy applicances","49371984","0.10441367230087965","9019","Machinery"
"Other breathing appliances and gas masks","2249323","0.004756950310541126","9020","Machinery"
"Orthopedic appliances","37859132","0.0800658730312265","9021","Machinery"
"X-ray machines","63450000","0.13418637394622046","9022","Machinery"
"Instruments designed for demonstrational purposes","9322139","0.01971479952454918","9023","Machinery"
"Machines for testing the mechanical properties of materials","5774060","0.012211192661117629","9024","Machinery"
"Thermometers, hydrometers etc.","11141058","0.023561515759567074","9025","Machinery"
"Instruments for measuring properties of liquids or gases","36979216","0.07820499458493395","9026","Machinery"
"Instruments for physical or chemical analysis","66106220","0.13980384487141242","9027","Machinery"
"Gas, liquid or electricity meters","12904206","0.02729028544988277","9028","Machinery"
"Meters","11187694","0.023660143273126665","9029","Machinery"
"Instruments for measuring electricity","27622650","0.05841738758527291","9030","Machinery"
"Measuring instruments","81928568","0.17326552344407173","9031","Machinery"
"Automatic regulating instruments","58316420","0.12332969174664854","9032","Machinery"
"Other parts for machines and appliances","12918350","0.02732019769689767","9033","Machinery"
"Watches with precious metal","8535539","0.018051269158180436","9101","Machinery"
"Watches","14506099","0.03067802718541993","9102","Machinery"
"Clocks with watch movements","220646","0.000466630207497837","9103","Machinery"
"Instrument panel clocks for vehicles","47457","0.00010036379430048517","9104","Machinery"
"Other clocks","3501638","0.00740539174298338","9105","Machinery"
"Apparatus for measuring intervals of time","746975","0.00157972997129201","9106","Machinery"
"Time switches","1601987","0.0033879405301652306","9107","Machinery"
"Watch movements, complete","67728","0.00014323364435980487","9108","Machinery"
"Clock movements, complete","146128","0.00030903682351478805","9109","Machinery"
"Clock movements, complete, unassembled","9298","0.00001966374948702849","9110","Machinery"
"Watch cases and parts","121557","0.00025707317663957","9111","Machinery"
"Clock cases","5838","0.00001234641530493357","9112","Machinery"
"Watch straps","159708","0.0003377563027612762","9113","Machinery"
"Other clock or watch parts","107160","0.0002266258759980612","9114","Machinery"
"Pianos","750838","0.0015878995845710368","9201","Machinery"
"Musical instruments, string","783567","0.0016571160673588357","9202","Machinery"
"Musical instruments, wind","455306","0.0009628977332696272","9205","Machinery"
"Musical instruments, percussion","121412","0.00025676652535159205","9206","Machinery"
"Musical instruments, electric","896275","0.0018954750560858746","9207","Machinery"
"Other musical instruments, n.e.c.","97200","0.00020556210476867817","9208","Machinery"
"Parts of musical instruments","251228","0.0005313061363870933","9209","Machinery"
"Military weapons, other than pistols and swords","1892614","0.004002569108587109","9301","Machinery"
"Revolvers and pistols","416792","0.0008814469215097417","9302","Machinery"
"Other firearms","884059","0.001869640213782848","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","177901","0.00037623152263840134","9304","Machinery"
"Parts of military weapons","225391","0.0004766651065423573","9305","Machinery"
"Munitions of war","58404068","0.12351505293346711","9306","Machinery"
"Swords","3023","0.000006393150645223395","9307","Machinery"
"Seats","141980592","0.30026573382533894","9401","Textiles"
"Medical, dental or veterinary furniture","29663188","0.0627327917636728","9402","Textiles"
"Other furniture and parts","180159968","0.3810088705466842","9403","Textiles"
"Mattresses and bedding","18179932","0.03844758319415066","9404","Textiles"
"Lamps","138702208","0.29333248778336407","9405","Textiles"
"Prefabricated buildings","11429699","0.02417194427276189","9406","Textiles"
"Toys","83653272","0.17691299036118033","9503","Machinery"
"Games","6506747","0.013760705848943233","9504","Machinery"
"Christmas and other festivity articles","3258876","0.006891989812141263","9505","Machinery"
"Sports equipment","37317556","0.07892052835579232","9506","Machinery"
"Fishing and hunting equipment","4300404","0.009094651209831713","9507","Machinery"
"Fairground amusements","903626","0.0019110212189681229","9508","Machinery"
"Worked animal carving material","128983","0.0002727779522569796","9601","Machinery"
"Worked vegetable or mineral carving material","2659636","0.005624695206569425","9602","Machinery"
"Brooms and mops","23957936","0.05066711677030129","9603","Machinery"
"Hand sieves and riddles","411018","0.0008692358557388122","9604","Machinery"
"Travel sets","293775","0.0006212860836257039","9605","Machinery"
"Buttons","39225528","0.08295557712286747","9606","Machinery"
"Slide fasteners","22802470","0.04822349513502716","9607","Machinery"
"Pens","15145081","0.03202936962193536","9608","Machinery"
"Pencils, crayons, pastels, etc.","5203997","0.011005602639196366","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","3577094","0.007564968843574177","9610","Machinery"
"Hand-operated stamps","621144","0.0013136179835847306","9611","Machinery"
"Typewriter ribbons and ink pads","4626942","0.009785225680685157","9612","Machinery"
"Cigarette lighters","9429594","0.019942049277305543","9613","Machinery"
"Smoking pipes","1970127","0.0041664964277942544","9614","Machinery"
"Combs, hair-slides etc.","3834425","0.008109181826930439","9615","Machinery"
"Scent sprays","5597828","0.011838490800545678","9616","Machinery"
"Vacuum vessels","4542944","0.009607583646977755","9617","Machinery"
"Mannequins","2986491","0.006315940080583481","9618","Machinery"
"Paintings and drawings","3727438","0.007882921817641483","9701","Textiles"
"Original engravings","83522","0.00017663537154824624","9702","Textiles"
"Sculptures","1239075","0.0026204409975951635","9703","Textiles"
"Postage or revenue stamps","7475","0.00001580840260438137","9704","Textiles"
"Collectors pieces","223861","0.0004734294067450726","9705","Textiles"
"Antiques >100 years","430227","0.000909859749468252","9706","Textiles"
"Commodities not specified according to kind","898587392","1.9003653870176673","9999","Other"
"Travel and tourism","1112779008","2.3533456278485776","travel","Services"
"Transport","2814889472","5.95303091106495","transport","Services"
"ICT","2859015424","6.046350083575666","ict","Services"
"Insurance and finance","301482208","0.6375855681768355","financial","Services"